2017-12-12-18-7-5    UserID [38]    Transaction Complete 
2017-12-12-18-7-5    UserID [18]    Transaction Complete 
2017-12-12-18-7-5    UserID [20]    Transaction Complete 
2017-12-12-18-7-5    UserID [25]    Transaction Complete 
2017-12-12-18-7-5    UserID [32]    Transaction Complete 
2017-12-12-18-7-5    UserID [43]    Transaction Complete 
2017-12-12-18-7-5    UserID [6]    Transaction Complete 
2017-12-12-18-7-5    UserID [35]    Transaction Complete 
2017-12-12-18-7-5    UserID [19]    Transaction Complete 
2017-12-12-18-7-5    UserID [21]    Transaction Complete 
2017-12-12-18-7-5    UserID [3]    Transaction Complete 
2017-12-12-18-7-5    UserID [7]    Transaction Complete 
2017-12-12-18-7-5    UserID [23]    Transaction Complete 
2017-12-12-18-7-6    UserID [36]    Transaction Complete 
2017-12-12-18-7-6    UserID [1]    Transaction Complete 
2017-12-12-18-7-6    UserID [14]    Transaction Complete 
2017-12-12-18-7-6    UserID [5]    Transaction Complete 
2017-12-12-18-7-6    UserID [11]    Transaction Complete 
2017-12-12-18-7-6    UserID [22]    Transaction Complete 
2017-12-12-18-7-6    UserID [24]    Transaction Complete 
2017-12-12-18-7-6    UserID [29]    Transaction Complete 
2017-12-12-18-7-6    UserID [15]    Transaction Complete 
2017-12-12-18-7-6    UserID [10]    Transaction Complete 
2017-12-12-18-7-6    UserID [8]    Transaction Complete 
2017-12-12-18-7-6    UserID [42]    Transaction Complete 
2017-12-12-18-7-6    UserID [34]    Transaction Complete 
2017-12-12-18-7-6    UserID [40]    Transaction Complete 
2017-12-12-18-7-6    UserID [33]    Transaction Complete 
2017-12-12-18-7-6    UserID [26]    Transaction Complete 
2017-12-12-18-7-6    UserID [13]    Transaction Complete 
2017-12-12-18-7-6    UserID [30]    Transaction Complete 
2017-12-12-18-7-6    UserID [44]    Transaction Complete 
2017-12-12-18-7-6    UserID [18]    Transaction Complete 
2017-12-12-18-7-6    UserID [39]    Transaction Complete 
2017-12-12-18-7-6    UserID [12]    Transaction Complete 
2017-12-12-18-7-6    UserID [6]    Transaction Complete 
2017-12-12-18-7-6    UserID [45]    Transaction Complete 
2017-12-12-18-7-6    UserID [41]    Transaction Complete 
2017-12-12-18-7-6    UserID [16]    Transaction Complete 
2017-12-12-18-7-6    UserID [17]    Transaction Complete 
2017-12-12-18-7-6    UserID [31]    Transaction Complete 
2017-12-12-18-7-6    UserID [32]    Transaction Complete 
2017-12-12-18-7-6    UserID [37]    Transaction Complete 
2017-12-12-18-7-6    UserID [19]    Transaction Complete 
2017-12-12-18-7-6    UserID [9]    Transaction Complete 
2017-12-12-18-7-6    UserID [35]    Transaction Complete 
2017-12-12-18-7-6    UserID [27]    Transaction Complete 
2017-12-12-18-7-6    UserID [28]    Transaction Complete 
2017-12-12-18-7-6    UserID [22]    Transaction Complete 
2017-12-12-18-7-6    UserID [36]    Transaction Complete 
2017-12-12-18-7-6    UserID [0]    Transaction Complete 
2017-12-12-18-7-6    UserID [2]    Transaction Complete 
2017-12-12-18-7-6    UserID [3]    Transaction Complete 
2017-12-12-18-7-6    UserID [7]    Transaction Complete 
2017-12-12-18-7-6    UserID [38]    Transaction Complete 
2017-12-12-18-7-6    UserID [24]    Transaction Complete 
2017-12-12-18-7-6    UserID [5]    Transaction Complete 
2017-12-12-18-7-6    UserID [25]    Transaction Complete 
2017-12-12-18-7-6    UserID [4]    Transaction Complete 
2017-12-12-18-7-6    UserID [20]    Transaction Complete 
2017-12-12-18-7-6    UserID [14]    Transaction Complete 
2017-12-12-18-7-6    UserID [1]    Transaction Complete 
2017-12-12-18-7-6    UserID [23]    Transaction Complete 
2017-12-12-18-7-7    UserID [40]    Transaction Complete 
2017-12-12-18-7-7    UserID [42]    Transaction Complete 
2017-12-12-18-7-7    UserID [21]    Transaction Complete 
2017-12-12-18-7-7    UserID [18]    Transaction Complete 
2017-12-12-18-7-7    UserID [10]    Transaction Complete 
2017-12-12-18-7-7    UserID [34]    Transaction Complete 
2017-12-12-18-7-7    UserID [43]    Transaction Complete 
2017-12-12-18-7-7    UserID [29]    Transaction Complete 
2017-12-12-18-7-7    UserID [15]    Transaction Complete 
2017-12-12-18-7-7    UserID [19]    Transaction Complete 
2017-12-12-18-7-7    UserID [33]    Transaction Complete 
2017-12-12-18-7-7    UserID [13]    Transaction Complete 
2017-12-12-18-7-7    UserID [28]    Transaction Complete 
2017-12-12-18-7-7    UserID [11]    Transaction Complete 
2017-12-12-18-7-7    UserID [30]    Transaction Complete 
2017-12-12-18-7-7    UserID [32]    Transaction Complete 
2017-12-12-18-7-7    UserID [26]    Transaction Complete 
2017-12-12-18-7-7    UserID [39]    Transaction Complete 
2017-12-12-18-7-7    UserID [36]    Transaction Complete 
2017-12-12-18-7-7    UserID [37]    Transaction Complete 
2017-12-12-18-7-7    UserID [17]    Transaction Complete 
2017-12-12-18-7-7    UserID [16]    Transaction Complete 
2017-12-12-18-7-7    UserID [8]    Transaction Complete 
2017-12-12-18-7-7    UserID [44]    Transaction Complete 
2017-12-12-18-7-7    UserID [12]    Transaction Complete 
2017-12-12-18-7-7    UserID [41]    Transaction Complete 
2017-12-12-18-7-7    UserID [2]    Transaction Complete 
2017-12-12-18-7-7    UserID [27]    Transaction Complete 
2017-12-12-18-7-7    UserID [7]    Transaction Complete 
2017-12-12-18-7-7    UserID [0]    Transaction Complete 
2017-12-12-18-7-7    UserID [4]    Transaction Complete 
2017-12-12-18-7-7    UserID [5]    Transaction Complete 
2017-12-12-18-7-7    UserID [45]    Transaction Complete 
2017-12-12-18-7-7    UserID [6]    Transaction Complete 
2017-12-12-18-7-7    UserID [31]    Transaction Complete 
2017-12-12-18-7-7    UserID [20]    Transaction Complete 
2017-12-12-18-7-7    UserID [23]    Transaction Complete 
2017-12-12-18-7-7    UserID [35]    Transaction Complete 
2017-12-12-18-7-7    UserID [25]    Transaction Complete 
2017-12-12-18-7-7    UserID [38]    Transaction Complete 
2017-12-12-18-7-7    UserID [3]    Transaction Complete 
2017-12-12-18-7-7    UserID [9]    Transaction Complete 
2017-12-12-18-7-7    UserID [40]    Transaction Complete 
2017-12-12-18-7-7    UserID [43]    Transaction Complete 
2017-12-12-18-7-7    UserID [24]    Transaction Complete 
2017-12-12-18-7-7    UserID [22]    Transaction Complete 
2017-12-12-18-7-8    UserID [15]    Transaction Complete 
2017-12-12-18-7-8    UserID [10]    Transaction Complete 
2017-12-12-18-7-8    UserID [30]    Transaction Complete 
2017-12-12-18-7-8    UserID [42]    Transaction Complete 
2017-12-12-18-7-8    UserID [19]    Transaction Complete 
2017-12-12-18-7-8    UserID [13]    Transaction Complete 
2017-12-12-18-7-8    UserID [14]    Transaction Complete 
2017-12-12-18-7-8    UserID [11]    Transaction Complete 
2017-12-12-18-7-8    UserID [29]    Transaction Complete 
2017-12-12-18-7-8    UserID [21]    Transaction Complete 
2017-12-12-18-7-8    UserID [18]    Transaction Complete 
2017-12-12-18-7-8    UserID [34]    Transaction Complete 
2017-12-12-18-7-8    UserID [1]    Transaction Complete 
2017-12-12-18-7-8    UserID [44]    Transaction Complete 
2017-12-12-18-7-8    UserID [37]    Transaction Complete 
2017-12-12-18-7-8    UserID [41]    Transaction Complete 
2017-12-12-18-7-8    UserID [12]    Transaction Complete 
2017-12-12-18-7-8    UserID [17]    Transaction Complete 
2017-12-12-18-7-8    UserID [33]    Transaction Complete 
2017-12-12-18-7-8    UserID [26]    Transaction Complete 
2017-12-12-18-7-8    UserID [36]    Transaction Complete 
2017-12-12-18-7-8    UserID [2]    Transaction Complete 
2017-12-12-18-7-8    UserID [35]    Transaction Complete 
2017-12-12-18-7-8    UserID [0]    Transaction Complete 
2017-12-12-18-7-8    UserID [45]    Transaction Complete 
2017-12-12-18-7-8    UserID [28]    Transaction Complete 
2017-12-12-18-7-8    UserID [27]    Transaction Complete 
2017-12-12-18-7-8    UserID [25]    Transaction Complete 
2017-12-12-18-7-8    UserID [38]    Transaction Complete 
2017-12-12-18-7-8    UserID [7]    Transaction Complete 
2017-12-12-18-7-8    UserID [8]    Transaction Complete 
2017-12-12-18-7-8    UserID [4]    Transaction Complete 
2017-12-12-18-7-8    UserID [32]    Transaction Complete 
2017-12-12-18-7-8    UserID [20]    Transaction Complete 
2017-12-12-18-7-8    UserID [39]    Transaction Complete 
2017-12-12-18-7-8    UserID [16]    Transaction Complete 
2017-12-12-18-7-8    UserID [15]    Transaction Complete 
2017-12-12-18-7-8    UserID [31]    Transaction Complete 
2017-12-12-18-7-8    UserID [24]    Transaction Complete 
2017-12-12-18-7-8    UserID [5]    Transaction Complete 
2017-12-12-18-7-8    UserID [23]    Transaction Complete 
2017-12-12-18-7-8    UserID [43]    Transaction Complete 
2017-12-12-18-7-8    UserID [29]    Transaction Complete 
2017-12-12-18-7-8    UserID [10]    Transaction Complete 
2017-12-12-18-7-9    UserID [6]    Transaction Complete 
2017-12-12-18-7-9    UserID [42]    Transaction Complete 
2017-12-12-18-7-9    UserID [14]    Transaction Complete 
2017-12-12-18-7-9    UserID [37]    Transaction Complete 
2017-12-12-18-7-9    UserID [3]    Transaction Complete 
2017-12-12-18-7-9    UserID [19]    Transaction Complete 
2017-12-12-18-7-9    UserID [9]    Transaction Complete 
2017-12-12-18-7-9    UserID [21]    Transaction Complete 
2017-12-12-18-7-9    UserID [30]    Transaction Complete 
2017-12-12-18-7-9    UserID [40]    Transaction Complete 
2017-12-12-18-7-9    UserID [22]    Transaction Complete 
2017-12-12-18-7-9    UserID [34]    Transaction Complete 
2017-12-12-18-7-9    UserID [11]    Transaction Complete 
2017-12-12-18-7-9    UserID [13]    Transaction Complete 
2017-12-12-18-7-9    UserID [18]    Transaction Complete 
2017-12-12-18-7-9    UserID [44]    Transaction Complete 
2017-12-12-18-7-9    UserID [26]    Transaction Complete 
2017-12-12-18-7-9    UserID [24]    Transaction Complete 
2017-12-12-18-7-9    UserID [2]    Transaction Complete 
2017-12-12-18-7-9    UserID [45]    Transaction Complete 
2017-12-12-18-7-9    UserID [39]    Transaction Complete 
2017-12-12-18-7-9    UserID [31]    Transaction Complete 
2017-12-12-18-7-9    UserID [41]    Transaction Complete 
2017-12-12-18-7-9    UserID [1]    Transaction Complete 
2017-12-12-18-7-9    UserID [33]    Transaction Complete 
2017-12-12-18-7-9    UserID [27]    Transaction Complete 
2017-12-12-18-7-9    UserID [28]    Transaction Complete 
2017-12-12-18-7-9    UserID [14]    Transaction Complete 
2017-12-12-18-7-9    UserID [20]    Transaction Complete 
2017-12-12-18-7-9    UserID [12]    Transaction Complete 
2017-12-12-18-7-9    UserID [16]    Transaction Complete 
2017-12-12-18-7-9    UserID [35]    Transaction Complete 
2017-12-12-18-7-9    UserID [8]    Transaction Complete 
2017-12-12-18-7-9    UserID [17]    Transaction Complete 
2017-12-12-18-7-9    UserID [36]    Transaction Complete 
2017-12-12-18-7-9    UserID [7]    Transaction Complete 
2017-12-12-18-7-9    UserID [0]    Transaction Complete 
2017-12-12-18-7-9    UserID [25]    Transaction Complete 
2017-12-12-18-7-9    UserID [38]    Transaction Complete 
2017-12-12-18-7-9    UserID [19]    Transaction Complete 
2017-12-12-18-7-9    UserID [32]    Transaction Complete 
2017-12-12-18-7-9    UserID [29]    Transaction Complete 
2017-12-12-18-7-9    UserID [21]    Transaction Complete 
2017-12-12-18-7-9    UserID [6]    Transaction Complete 
2017-12-12-18-7-9    UserID [23]    Transaction Complete 
2017-12-12-18-7-9    UserID [10]    Transaction Complete 
2017-12-12-18-7-9    UserID [4]    Transaction Complete 
2017-12-12-18-7-9    UserID [37]    Transaction Complete 
2017-12-12-18-7-9    UserID [44]    Transaction Complete 
2017-12-12-18-7-9    UserID [42]    Transaction Complete 
2017-12-12-18-7-9    UserID [40]    Transaction Complete 
2017-12-12-18-7-9    UserID [5]    Transaction Complete 
2017-12-12-18-7-9    UserID [22]    Transaction Complete 
2017-12-12-18-7-9    UserID [3]    Transaction Complete 
2017-12-12-18-7-9    UserID [31]    Transaction Complete 
2017-12-12-18-7-9    UserID [11]    Transaction Complete 
2017-12-12-18-7-9    UserID [43]    Transaction Complete 
2017-12-12-18-7-10    UserID [24]    Transaction Complete 
2017-12-12-18-7-10    UserID [28]    Transaction Complete 
2017-12-12-18-7-10    UserID [13]    Transaction Complete 
2017-12-12-18-7-10    UserID [2]    Transaction Complete 
2017-12-12-18-7-10    UserID [26]    Transaction Complete 
2017-12-12-18-7-10    UserID [15]    Transaction Complete 
2017-12-12-18-7-10    UserID [34]    Transaction Complete 
2017-12-12-18-7-10    UserID [41]    Transaction Complete 
2017-12-12-18-7-10    UserID [39]    Transaction Complete 
2017-12-12-18-7-10    UserID [30]    Transaction Complete 
2017-12-12-18-7-10    UserID [27]    Transaction Complete 
2017-12-12-18-7-10    UserID [12]    Transaction Complete 
2017-12-12-18-7-10    UserID [29]    Transaction Complete 
2017-12-12-18-7-10    UserID [18]    Transaction Complete 
2017-12-12-18-7-10    UserID [33]    Transaction Complete 
2017-12-12-18-7-10    UserID [45]    Transaction Complete 
2017-12-12-18-7-10    UserID [20]    Transaction Complete 
2017-12-12-18-7-10    UserID [1]    Transaction Complete 
2017-12-12-18-7-10    UserID [21]    Transaction Complete 
2017-12-12-18-7-10    UserID [16]    Transaction Complete 
2017-12-12-18-7-10    UserID [0]    Transaction Complete 
2017-12-12-18-7-10    UserID [42]    Transaction Complete 
2017-12-12-18-7-10    UserID [24]    Transaction Complete 
2017-12-12-18-7-10    UserID [19]    Transaction Complete 
2017-12-12-18-7-10    UserID [36]    Transaction Complete 
2017-12-12-18-7-10    UserID [14]    Transaction Complete 
2017-12-12-18-7-10    UserID [38]    Transaction Complete 
2017-12-12-18-7-10    UserID [25]    Transaction Complete 
2017-12-12-18-7-10    UserID [7]    Transaction Complete 
2017-12-12-18-7-10    UserID [23]    Transaction Complete 
2017-12-12-18-7-10    UserID [9]    Transaction Complete 
2017-12-12-18-7-10    UserID [31]    Transaction Complete 
2017-12-12-18-7-10    UserID [6]    Transaction Complete 
2017-12-12-18-7-10    UserID [32]    Transaction Complete 
2017-12-12-18-7-10    UserID [13]    Transaction Complete 
2017-12-12-18-7-10    UserID [22]    Transaction Complete 
2017-12-12-18-7-10    UserID [35]    Transaction Complete 
2017-12-12-18-7-10    UserID [44]    Transaction Complete 
2017-12-12-18-7-10    UserID [26]    Transaction Complete 
2017-12-12-18-7-10    UserID [10]    Transaction Complete 
2017-12-12-18-7-10    UserID [28]    Transaction Complete 
2017-12-12-18-7-10    UserID [3]    Transaction Complete 
2017-12-12-18-7-10    UserID [34]    Transaction Complete 
2017-12-12-18-7-10    UserID [5]    Transaction Complete 
2017-12-12-18-7-10    UserID [17]    Transaction Complete 
2017-12-12-18-7-10    UserID [2]    Transaction Complete 
2017-12-12-18-7-11    UserID [8]    Transaction Complete 
2017-12-12-18-7-11    UserID [27]    Transaction Complete 
2017-12-12-18-7-11    UserID [24]    Transaction Complete 
2017-12-12-18-7-11    UserID [16]    Transaction Complete 
2017-12-12-18-7-11    UserID [29]    Transaction Complete 
2017-12-12-18-7-11    UserID [4]    Transaction Complete 
2017-12-12-18-7-11    UserID [21]    Transaction Complete 
2017-12-12-18-7-11    UserID [37]    Transaction Complete 
2017-12-12-18-7-11    UserID [33]    Transaction Complete 
2017-12-12-18-7-11    UserID [41]    Transaction Complete 
2017-12-12-18-7-11    UserID [15]    Transaction Complete 
2017-12-12-18-7-11    UserID [20]    Transaction Complete 
2017-12-12-18-7-11    UserID [1]    Transaction Complete 
2017-12-12-18-7-11    UserID [18]    Transaction Complete 
2017-12-12-18-7-11    UserID [9]    Transaction Complete 
2017-12-12-18-7-11    UserID [30]    Transaction Complete 
2017-12-12-18-7-11    UserID [19]    Transaction Complete 
2017-12-12-18-7-11    UserID [36]    Transaction Complete 
2017-12-12-18-7-11    UserID [11]    Transaction Complete 
2017-12-12-18-7-11    UserID [45]    Transaction Complete 
2017-12-12-18-7-11    UserID [42]    Transaction Complete 
2017-12-12-18-7-11    UserID [13]    Transaction Complete 
2017-12-12-18-7-11    UserID [7]    Transaction Complete 
2017-12-12-18-7-11    UserID [14]    Transaction Complete 
2017-12-12-18-7-11    UserID [40]    Transaction Complete 
2017-12-12-18-7-11    UserID [25]    Transaction Complete 
2017-12-12-18-7-11    UserID [6]    Transaction Complete 
2017-12-12-18-7-11    UserID [43]    Transaction Complete 
2017-12-12-18-7-11    UserID [32]    Transaction Complete 
2017-12-12-18-7-11    UserID [0]    Transaction Complete 
2017-12-12-18-7-11    UserID [38]    Transaction Complete 
2017-12-12-18-7-11    UserID [28]    Transaction Complete 
2017-12-12-18-7-11    UserID [35]    Transaction Complete 
2017-12-12-18-7-11    UserID [24]    Transaction Complete 
2017-12-12-18-7-11    UserID [2]    Transaction Complete 
2017-12-12-18-7-11    UserID [39]    Transaction Complete 
